season,hr,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt
-1.3776849326620522,0.5002700450307033,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.554422243368603,-1.3842915816872128,-0.16155496844415596,-0.26100583306532205,-0.16275699735521026,72
-1.3776849326620522,0.6437991364800119,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.554422243368603,-1.3842915816872128,-0.16155496844415596,-0.6114839400823382,0.03494838449973772,87
-1.3776849326620522,0.7873282279293204,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.554422243368603,-1.3842915816872128,-1.6289530226894926,-0.26100583306532205,0.619449726329422,187
-1.3776849326620522,0.9308573193786291,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.554422243368603,-1.2268258143883668,-0.8282291148917937,-0.4141049060544354,0.2960635288500335,123
-1.3776849326620522,1.0743864108279377,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.7634958074901375,-0.4394969778941371,-0.8282291148917937,-0.8896740639518845,0.12146537960325214,95
-1.3776849326620522,1.2179155022772463,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.6589590254293702,-0.8594056906910599,-0.6950730186173997,-1.3652432218493338,-0.33544090053556913,51
-1.3776849326620522,1.361444593726555,0.9741690230997637,0.6571271758476706,-0.6937151081363163,-1.6589590254293702,-0.8594056906910599,-0.4287608260686114,-1.840812379746783,-0.5202086510225198,39
-1.3776849326620522,1.5049736851758635,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.6589590254293702,-1.069360047089521,-0.16155496844415596,-1.0870530979797874,-0.6217632223919652,36
-1.3776849326620522,1.648502776625172,0.9741690230997637,0.6571271758476706,1.0217108767007108,-1.6589590254293702,-0.6494513342925985,-0.16155496844415596,-1.3652432218493338,-1.2661582919156271,15
-1.3776849326620522,-1.6526663267089259,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.6589590254293702,-0.6494513342925985,-0.16155496844415596,-1.3652432218493338,-0.8776603046898296,25
-1.3776849326620522,-1.5091372352596173,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.6589590254293702,-0.4394969778941371,-0.8282291148917937,-1.3652432218493338,-1.2170748387880646,16
-1.3776849326620522,-1.3656081438103087,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.6589590254293702,-0.4394969778941371,-1.6289530226894926,-0.8896740639518845,-1.3186294101575098,16
-1.3776849326620522,-1.2220790523610001,1.4694545591356085,-1.52177544431949,2.238824982420272,-1.6589590254293702,-0.4394969778941371,-0.16155496844415596,-1.840812379746783,-1.7442337595044919,7
-1.3776849326620522,-0.9350208694623828,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.7634958074901375,0.5577862149985534,-0.16155496844415596,-1.840812379746783,-1.963024479681172,5
-1.3776849326620522,-0.7914917780130742,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.7634958074901375,0.5577862149985534,-0.16155496844415596,-1.840812379746783,-2.490183400397599,2
-1.3776849326620522,-0.6479626865637657,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.7634958074901375,0.5577862149985534,-0.6950730186173997,-1.3652432218493338,-1.6546562791414248,9
-1.3776849326620522,-0.5044335951144571,1.4694545591356085,-1.52177544431949,2.238824982420272,-1.7634958074901375,1.5550694078912446,-0.6950730186173997,-1.840812379746783,-1.2170748387880646,15
-1.3776849326620522,-0.3609045036651484,1.4694545591356085,-1.52177544431949,2.238824982420272,-1.7634958074901375,1.5550694078912446,-0.6950730186173997,-1.840812379746783,-1.010261209617763,20
-1.3776849326620522,-0.2173754122158398,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.6589590254293702,0.8727177495962456,-0.16155496844415596,-0.6114839400823382,-0.25085051712906214,61
-1.3776849326620522,-0.0738463207665312,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.554422243368603,0.2953432695004767,1.8393611359744242,-1.0870530979797874,-0.19926942773150502,62
-1.3776849326620522,0.06968277068277741,1.4694545591356085,-1.52177544431949,1.0217108767007108,-1.554422243368603,-0.22954262149567628,1.572155278349969,-0.3332938162127918,0.104931477117521,98
-1.3776849326620522,0.21321186213208604,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.554422243368603,-1.0168714579899056,1.3058430858011807,-0.4141049060544354,0.14561120318453688,102
-1.3776849326620522,0.5002700450307033,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.554422243368603,-1.6467345271852893,2.3728791861476677,-0.6114839400823382,-0.09460430167553763,74
-1.3776849326620522,0.6437991364800119,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.6589590254293702,-1.8042002944841353,2.3728791861476677,-0.3332938162127918,-0.10554736184869362,76
-1.3776849326620522,0.9308573193786291,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.8680325895509042,-1.2793144034879822,1.038637228176725,-0.8896740639518845,-0.30618615687668993,55
-1.3776849326620522,1.0743864108279377,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.8680325895509042,-1.4367801707868282,0.6382752742778756,-0.7365749909627715,-0.8191291578852508,30
-1.3776849326620522,1.2179155022772463,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.9725693716116715,-1.4367801707868282,0.6382752742778756,-1.840812379746783,-0.7647825034014073,28
-1.3776849326620522,1.361444593726555,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.9725693716116715,-1.2793144034879822,1.572155278349969,-1.0870530979797874,-0.6003384377085705,37
-1.3776849326620522,1.5049736851758635,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-1.9725693716116715,-1.4367801707868282,1.8393611359744242,-1.3652432218493338,-0.643809101075316,34
-1.3776849326620522,1.648502776625172,1.4694545591356085,-1.52177544431949,-0.6937151081363163,-2.0771061536724384,-1.2793144034879822,2.3728791861476677,-1.840812379746783,-0.9410744831048681,22
-1.3776849326620522,-1.6526663267089259,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-2.0771061536724384,-1.1218486361891364,1.8393611359744242,-1.3652432218493338,-0.8776603046898296,25
-1.3776849326620522,-1.5091372352596173,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-2.0771061536724384,-1.1218486361891364,2.506035282422062,-1.840812379746783,-1.374990713662315,12
-1.3776849326620522,-1.3656081438103087,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-2.0771061536724384,-0.9118942797906749,2.506035282422062,-1.840812379746783,-1.4358655589647447,11
-1.3776849326620522,-1.2220790523610001,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-2.0771061536724384,-0.9118942797906749,2.1056733285232125,-1.840812379746783,-2.1016854131718015,4
-1.3776849326620522,-0.6479626865637657,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-2.1816429357332057,-0.5444741560933678,0.10475722410463224,-1.3652432218493338,-1.963024479681172,6
-1.3776849326620522,-0.5044335951144571,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-2.0771061536724384,-0.7544285124918292,0.9054811319023313,-1.840812379746783,-1.5020402832806528,10
-1.3776849326620522,-0.2173754122158398,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.8680325895509042,-1.069360047089521,1.8393611359744242,-1.840812379746783,-0.3505013839734023,49
-1.3776849326620522,0.06968277068277741,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.6589590254293702,-1.3842915816872128,2.3728791861476677,-0.7365749909627715,0.0069502696939072,83
-1.3776849326620522,0.21321186213208604,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.554422243368603,-1.5417573489860585,2.3728791861476677,-0.505720963544589,-0.09460430167553763,75
-1.3776849326620522,0.3567409535813946,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.4498854613078358,-1.6467345271852893,2.506035282422062,-0.3332938162127918,-0.15096560518034333,72
-1.3776849326620522,0.5002700450307033,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.4498854613078358,-1.4892687598864436,1.572155278349969,-0.6114839400823382,-0.012304671689713645,82
-1.3776849326620522,0.6437991364800119,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.554422243368603,-1.5417573489860585,2.3728791861476677,-0.03015180564713954,0.0069502696939072,92
-1.3776849326620522,0.7873282279293204,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.6589590254293702,-1.3842915816872128,1.8393611359744242,-0.8896740639518845,-0.21184045048277295,62
-1.3776849326620522,0.9308573193786291,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.7634958074901375,-1.2268258143883668,1.3058430858011807,-0.7365749909627715,-0.4306311706594531,48
-1.3776849326620522,1.0743864108279377,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.7634958074901375,-1.069360047089521,1.3058430858011807,-1.3652432218493338,-0.5014291892171732,41
-1.3776849326620522,1.2179155022772463,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.8680325895509042,-0.9118942797906749,0.6382752742778756,-1.840812379746783,-0.539463592406141,38
-1.3776849326620522,1.361444593726555,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.8680325895509042,-0.9118942797906749,2.1056733285232125,-1.3652432218493338,-1.047367571738947,20
-1.3776849326620522,1.5049736851758635,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.8680325895509042,-0.9118942797906749,1.038637228176725,-0.6114839400823382,-1.5020402832806528,15
-1.3776849326620522,1.648502776625172,-1.5022586570794603,-1.52177544431949,-0.6937151081363163,-1.9725693716116715,-0.7019399233922139,0.10475722410463224,-1.840812379746783,-1.8457883308739371,6
-1.3776849326620522,-1.6526663267089259,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.9725693716116715,-0.7019399233922139,0.9054811319023313,-1.0870530979797874,-2.271392680220919,5
-1.3776849326620522,-1.3656081438103087,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.9725693716116715,-0.7019399233922139,0.37196308172908743,-1.840812379746783,-2.271392680220919,3
-1.3776849326620522,-1.0785499609116915,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-2.0771061536724384,-0.49198556699375245,-0.4287608260686114,-1.3652432218493338,-2.490183400397599,3
-1.3776849326620522,-0.9350208694623828,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-2.0771061536724384,-0.49198556699375245,0.6382752742778756,-1.840812379746783,-2.271392680220919,3
-1.3776849326620522,-0.7914917780130742,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.9725693716116715,-0.7019399233922139,0.9054811319023313,-1.840812379746783,-0.6899159180716372,31
-1.3776849326620522,-0.6479626865637657,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.9725693716116715,-0.7019399233922139,0.37196308172908743,-1.0870530979797874,-0.03205979695238199,77
-1.3776849326620522,-0.5044335951144571,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-1.9725693716116715,-0.7019399233922139,0.9054811319023313,-0.7365749909627715,0.6445244005757155,188
-1.3776849326620522,-0.3609045036651484,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-1.8680325895509042,-0.7019399233922139,0.6382752742778756,-1.0870530979797874,0.12146537960325214,94
-1.3776849326620522,-0.2173754122158398,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-1.8680325895509042,-0.7019399233922139,1.038637228176725,-1.840812379746783,-0.6899159180716372,31
-1.3776849326620522,-0.0738463207665312,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-1.7634958074901375,-0.8594056906910599,0.9054811319023313,-1.0870530979797874,-0.7647825034014073,30
-1.3776849326620522,0.06968277068277741,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-1.554422243368603,-1.2268258143883668,0.9054811319023313,-0.6114839400823382,-0.38154771753189043,52
-1.3776849326620522,0.21321186213208604,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-1.554422243368603,-1.2268258143883668,0.9054811319023313,-0.7365749909627715,-0.33544090053556913,54
-1.3776849326620522,0.3567409535813946,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-1.554422243368603,-1.2268258143883668,0.37196308172908743,-1.840812379746783,-0.38154771753189043,47
-1.3776849326620522,0.5002700450307033,-1.0069731210436155,0.6571271758476706,1.0217108767007108,-1.554422243368603,-1.2268258143883668,0.37196308172908743,-1.0870530979797874,-0.4477224418477985,45
-1.3776849326620522,0.6437991364800119,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.554422243368603,-1.2268258143883668,-0.4287608260686114,-0.7365749909627715,-0.08381646745672792,74
-1.3776849326620522,0.7873282279293204,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.554422243368603,-1.2268258143883668,-0.6950730186173997,-0.7365749909627715,0.6022618860900072,178
-1.3776849326620522,0.9308573193786291,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.554422243368603,-1.2268258143883668,0.37196308172908743,-1.3652432218493338,0.5099633668290497,155
-1.3776849326620522,1.0743864108279377,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.7634958074901375,-0.8594056906910599,-0.16155496844415596,-0.8896740639518845,0.12146537960325214,95
-1.3776849326620522,1.2179155022772463,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.7634958074901375,-0.7019399233922139,-0.16155496844415596,-1.3652432218493338,-0.052341787189829965,74
-1.3776849326620522,1.361444593726555,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.8680325895509042,-0.22954262149567628,0.10475722410463224,-1.3652432218493338,-0.5592187176688093,38
-1.3776849326620522,1.5049736851758635,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.8680325895509042,-0.22954262149567628,-0.16155496844415596,-1.0870530979797874,-0.9410744831048681,24
-1.3776849326620522,1.648502776625172,-1.0069731210436155,0.6571271758476706,-0.6937151081363163,-1.8680325895509042,-0.22954262149567628,-0.16155496844415596,-1.840812379746783,-1.0863776383852366,18
-1.3776849326620522,-1.6526663267089259,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.8680325895509042,-0.22954262149567628,-0.6950730186173997,-1.0870530979797874,-1.5020402832806528,12
-1.3776849326620522,-1.5091372352596173,-0.5116875850077707,0.6571271758476706,-0.6937151081363163,-1.8680325895509042,-0.22954262149567628,-0.16155496844415596,-1.840812379746783,-2.271392680220919,3
-1.3776849326620522,-1.3656081438103087,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.7634958074901375,-0.4394969778941371,0.10475722410463224,-1.840812379746783,-2.271392680220919,3
-1.3776849326620522,-0.9350208694623828,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.7634958074901375,-0.4394969778941371,-0.4287608260686114,-1.840812379746783,-1.8457883308739371,6
-1.3776849326620522,-0.7914917780130742,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.7634958074901375,-0.4394969778941371,-0.4287608260686114,-1.840812379746783,-0.7914704894410828,27
-1.3776849326620522,-0.6479626865637657,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.7634958074901375,-0.4394969778941371,-1.6289530226894926,-1.0870530979797874,0.1612927806223267,99
-1.3776849326620522,-0.5044335951144571,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.6589590254293702,-0.6494513342925985,-0.8282291148917937,-0.8896740639518845,0.758818458438545,217
-1.3776849326620522,-0.3609045036651484,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.6589590254293702,-0.6494513342925985,-0.16155496844415596,-0.8896740639518845,0.364401923361217,130
-1.3776849326620522,-0.2173754122158398,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.554422243368603,-0.6494513342925985,-0.16155496844415596,-0.8896740639518845,-0.32067287222946045,54
-1.3776849326620522,-0.0738463207665312,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.554422243368603,-0.8594056906910599,-0.4287608260686114,-0.7365749909627715,-0.6899159180716372,35
-1.3776849326620522,0.06968277068277741,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.554422243368603,-0.6494513342925985,-0.6950730186173997,-1.0870530979797874,-0.2643115687246551,57
-1.3776849326620522,0.21321186213208604,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.554422243368603,-0.22954262149567628,-0.8282291148917937,-0.505720963544589,-0.3975594575798913,52
-1.3776849326620522,0.3567409535813946,-0.5116875850077707,0.6571271758476706,1.0217108767007108,-1.554422243368603,-0.22954262149567628,-0.8282291148917937,-0.8896740639518845,-0.19926942773150502,63
